"ID","Descrizione"
"ALA","Autolavaggio"
"CFO","Centro di Formazione"
"CES","Centro Estetico"
"CRV","Centro Revisione Veicoli"
"CSP","Centro Sportivo"
"GAU","Gommista Auto"
"PAL","Palestra"
"PDO","Parrucchiere Donna"
"PUA","Parricchiere Uomo"
"PUD","Parrucchiere Uomo e Donna"
"POL","Poliambulatorio"
"PAM","Pubblica Amministrazione"
"SGU","Scuola Guida"
"STD","Studio Dentistico"
"STM","Studio Medico"
"STO","Studio Oculistico"
"STF","Studio Fisioterapico"
"STI","Studio Infermieristico"
"TAN","Toelettatura Animali"
"STC","Studio Tributario e Commerciale"
"STV","Studio Legale"
"STG","Studio Ingegneria"
"STA","Studio Architettura"
"STR","Studio Radiologico"
"XXX","Altro"
